host,url,status,size
www-c2.proxy.aol.com,/history/apollo/a-001/a-001-patch-small.gif,404,0
piweba4y.prodigy.com,/hmhome.hml,404,0
piweba4y.prodigy.com,/hmhome,404,0
sp069.cern.ch,/images/crawlerway-logo.gif,404,0
sp069.cern.ch,/images/crawlerway-logo.gif,404,0
humber.esa.lanl.gov,/shuttle/resources/orbiters/discovery.gif,404,0
204.5.10.48,/elv/new01.gif> ,404,0
p17.euronet.nl,/shuttle/missions/STS-69/mission-STS-69.html,404,0
xteost.nascom.nasa.gov,/elv/DELTA/uncons.htm,404,0
xteost.nascom.nasa.gov,/elv/DELTA/uncons.htm,404,0
192.216.65.81,/elv/DELTA/uncons.htm,404,0
142.77.100.23,/shuttle/missions/STS-69/mission-STS-69.html,404,0
scottm.grapevine.com,/history/apollo/apollo-14/images/index.gif,404,0
scottm.grapevine.com,/history/apollo/apollo-15/images/index.gif,404,0
scottm.grapevine.com,/history/apollo/apollo-16/images/index.gif,404,0
scottm.grapevine.com,/history/apollo/apollo-17/images/index.gif,404,0
scottm.grapevine.com,/history/apollo/apollo-10/images/index.gif,404,0
scottm.grapevine.com,/history/apollo/apollo-9/images/index.gif,404,0
gray-mac.slac.stanford.edu,/shuttle/missions/technology/sts-newsref/stsref-toc.html,404,0
scottm.grapevine.com,/history/apollo/apollo-9/images/index.gif,404,0
scottm.grapevine.com,/history/apollo/apollo-9/images/index.gif,404,0
scottm.grapevine.com,/history/apollo/apollo-10/images/index.gif,404,0
scottm.grapevine.com,/shuttle/missions/images/,404,0
scottm.grapevine.com,/shuttle/images/,404,0
scottm.grapevine.com,/shuttle/missions/images/,404,0
gateway.cal.trlabs.ca,/shuttle/technology/images/sts-wcl-small.gif,404,0
drainey.sso.az.honeywell.com,/procurement/rschhdbk.html,404,0
150.252.1.44,/pub/winvn/readme.txt,404,0
198.190.2.73,/pub/winvn/release.txt,404,0
shud.hip.cam.org,/elv/DELTA/uncons.htm,404,0
198.190.2.73,/pub/winvn/release.txt,404,0
198.190.2.73,/pub/winvn/readme.txt,404,0
gateway.cal.trlabs.ca,/shuttle/technology/images/sts-wcl-small.gif,404,0
131.222.61.131,/home/internet-search.html,404,0
131.222.61.131,/home/internet-directory.html,404,0
131.222.61.131,"/misc/home.map?44,150",404,0
131.222.61.131,/home/internet-search.html,404,0
dd24-025.compuserve.com,/shuttle/missions/STS-69/mission-STS-69.html,404,0
main.com,/msfc/astro_home.htmll,404,0
www-c3.proxy.aol.com,/shuttle/technology/images/sts_events-small.gif,404,0
piweba3y.prodigy.com,/shuttle/missions/STS-69/mission-STS-69.html,404,0
martyh.xnet.com,/pub/winvn/readme.txt,404,0
martyh.xnet.com,/pub/winvn/release.txt,404,0
h-beige.richmond.infi.net,/history/apollo/a-001/a-001-patch-small.gif,404,0
160.205.65.73,/elv/DELTA/uncons.htm,404,0
rudic.slip.lm.com,/pub/winvn/readme.txt,404,0
rudic.slip.lm.com,/pub/winvn/readme.txt,404,0
lia-b3.aip.realtime.net,/elv/SCOUT/elvhead2.gif,404,0
dyn1-086.cc.umanitoba.ca,/shuttle/missions/STS-69/mission-STS-69.html,404,0
launcelot.educ.sfu.ca,/images/pao/AS11/10075244.jpg,404,0
launcelot.educ.sfu.ca,/images/pao/AS11/10075244.jpg,404,0
launcelot.educ.sfu.ca,/images/pao/AS11/10075244.jpg,404,0
tubular-21.synapse.net,/elv/DELTA/uncons.htm,404,0
pppd077.compuserve.com,/images/lf-logo.gif,404,0
pppd077.compuserve.com,/images/hq.jpeg,404,0
pppd077.compuserve.com,/images/hq.jpeg,404,0
sterling.dsto.gov.au,/shuttle/missions/missions.html.,404,0
tubular-21.synapse.net,/://spacelink.msfc.nasa.gov,404,0
143.108.39.120,/history/apollo/sa-1/sa-1-patch-small.gif,404,0
143.108.39.120,/history/apollo/sa-1/images/,404,0
143.108.39.120,/history/apollo/sa-1/sa-1-patch-small.gif,404,0
143.108.39.120,/history/apollo/sa-1/movies/,404,0
143.108.39.120,/history/apollo/sa-1/sa-1-patch-small.gif,404,0
143.108.39.120,/history/apollo/sa-9/sa-9-patch-small.gif,404,0
n-01-17.col.org,/history/apollo/a-001/a-001-patch-small.gif,404,0
n-01-17.col.org,/history/apollo/a-001/images/,404,0
n-01-17.col.org,/history/apollo/a-001/a-001-patch-small.gif,404,0
n-01-17.col.org,/history/apollo/a-001/a-001-patch-small.gif,404,0
148.234.16.37,/procurement/rschhdbk.html,404,0
143.108.39.250,/shuttle/missions/sts-68/ksc-upclose.gif,404,0
mac-bcarrico.jpl.nasa.gov,/images/hq.jpeg,404,0
moran.pgd.hawaii.edu,/,404,0
vyger801.nando.net,/shuttle/missions/STS-69/mission-STS-69.html,404,0
upuaut.reno.nv.us,/schuttle/countdown/NASA-logosmall,404,0
upuaut.reno.nv.us,/schuttle/countdown/NASA-logosmall.gif,404,0
d2211a.bcasd.az.honeywell.com,/pub/winvn/release.txt,404,0
198.147.118.204,/pub/,404,0
128.111.114.165,wais://wais.oit.unc.edu:210/recipes,404,0
port11.wavenet.com,/pub/,404,0
port11.wavenet.com,/pub/,404,0
port11.wavenet.com,/pub/,404,0
port11.wavenet.com,/pub/,404,0
query2.lycos.cs.cmu.edu,/robots.txt,404,0
drkosmos.tiac.net,/pub/winvn/readme.txt,404,0
drkosmos.tiac.net,/pub/winvn/release.txt,404,0
lighthouse.ican.ca,/pub/winvn/readme.txt,404,0
lighthouse.ican.ca,/pub/winvn/release.txt,404,0
ttym19.coil.com,/pub/winvn/readme.txt,404,0
ttym19.coil.com,/pub/winvn/release.txt,404,0
205.138.183.132,/://spacelink.msfc.nasa.gov,404,0
205.138.183.132,/spacelink.msfc.nasa.gov,404,0
205.138.183.132,/://spacelink.msfc.nasa.gov,404,0
dyna240.intr.net,/pub/winvn/readme.txt,404,0
dyna240.intr.net,/pub/winvn/release.txt,404,0
cohosalmon.execpc.com,/pub/winvn/readme.txt,404,0
wheindl.extern.ucsd.edu,/elv/DELTA/uncons.htm,404,0
pm-jv1-174.coastalnet.com,/pub/winvn/readme.txt,404,0
lankford.mindspring.com,/pub/winvn/readme.txt,404,0
piweba5y.prodigy.com,/shuttle/missions/STS-69/mission-STS-69.html,404,0
firewall.dir.co.jp,/shuttle/technology/sts-newsref/stsref-to.html,404,0
firewall.dir.co.jp,/shuttle/technology/sts-newsref/stsref-to.html,404,0
firewall.dir.co.jp,/shuttle/technology/sts-newsref/stsref-to.html,404,0
firewall.dir.co.jp,/shuttle/technology/sts-newsref/stsref-to.html,404,0
ix-ven-ca2-20.ix.netcom.com,/pub/winvn/readme.txt,404,0
rcsh04.sh.rohmhaas.com,/images/spaceport-logo.gif,404,0
gala.icsh.cae.ntt.jp,/ksc..html,404,0
dal02-08.ppp.iadfw.net,/pub/winvn/readme.txt,404,0
dal02-08.ppp.iadfw.net,/pub/winvn/release.txt,404,0
gala.icsh.cae.ntt.jp,/shuttle/missions/sts-68/ksc-upclose.gif,404,0
gala.icsh.cae.ntt.jp,/shuttle/missions/sts-68/ksc-upclose.gif,404,0
204.176.47.141,/://spacelink.msfc.nasa.gov,404,0
kaifmv.tksc.nasda.go.jp,/shuttle/missions/sts-71/video/landing.gif,404,0
tlh1.supernet.net,/pub/winvn/release.txt,404,0
tlh1.supernet.net,/pub/winvn/readme.txt,404,0
ix-la2-25.ix.netcom.com,/pub/winvn/readme.txt,404,0
ix-la2-25.ix.netcom.com,/pub/winvn/release.txt,404,0
tlh1.supernet.net,/pub/winvn/readme.txt,404,0
www-d3.proxy.aol.com,/images/crawlerway-logo.gif,404,0
neuro.interserv.net,/robots.txt,404,0
piweba4y.prodigy.com,/%20history/apollo/apollo-13/apollo-13.html,404,0
piweba4y.prodigy.com,/%20history/apollo/apollo-13/apollo-13.html,404,0
133.95.151.40,/kcs.html,404,0
palona1.cns.hp.com,/shuttle/missions/STS-69/mission-STS-69.html,404,0
palona1.cns.hp.com,/ksc,404,0
dnet016.sat.texas.net,/images/lf-logo.gif,404,0
query2.lycos.cs.cmu.edu,/robots.txt,404,0
isi9.ssl.berkeley.edu,/shuttle/missions/STS-69/mission-STS-69.html,404,0
202.239.14.16,/pub/winvn/readme.txt,404,0
igor.levels.unisa.edu.au,/elv/DELTA/uncons.htm,404,0
ix-pas10-22.ix.netcom.com,/shuttle/technolo,404,0
pc57.nfri.affrc.go.jp,/shuttle/missions/STS-69/mission-STS-69.html,404,0
136.141.63.108,/pub/winvn/readme.txt,404,0
202.243.22.69,/shuttle/missions/STS-69/mission-STS-69.html,404,0
203.248.155.120,/shuttle/missions/STS-69/mission-STS-69.html,404,0
140.112.3.24,/imag,404,0
ppp1.conn.localnet.com,/pub/win3/winvn,404,0
ppp1.conn.localnet.com,/pub/,404,0
133.205.17.42,/shuttle/missions/STS-69/mission-STS-69.html,404,0
133.205.17.42,/shuttle/missions/STS-69/mission-STS-69.html,404,0
palona1.cns.hp.com,/KSC.,404,0
palona1.cns.hp.com,/ksc.,404,0
palona1.cns.hp.com,/ksc.,404,0
ruunat.fys.ruu.nl,/shuttle/technology/sts-newsref/sts-toc.html,404,0
palona1.cns.hp.com,/ksc.,404,0
palona1.cns.hp.com,/ksc.,404,0
palona1.cns.hp.com,/ksc.,404,0
palona1.cns.hp.com,/ksc.,404,0
palona1.cns.hp.com,/ksc.,404,0
palona1.cns.hp.com,/ksc.,404,0
128.39.144.208,/shuttle/missions/sts-89/mission-sts-89.html,404,0
wlpc05.wall.gu.se,/://spacelink.msfc.nasa.gov,404,0
taurus.zrz.tu-berlin.de,/images/crawlerway-logo.gif,404,0
taurus.zrz.tu-berlin.de,/images/crawlerway-logo.gif,404,0
taurus.zrz.tu-berlin.de,/images/crawlerway.gif,404,0
taurus.zrz.tu-berlin.de,/images/crawlerway-logo.gif,404,0
taurus.zrz.tu-berlin.de,/images/crawlerway-logo.gif,404,0
128.159.112.32,/intersex.com/crawler.gif,404,0
koriel.sun.com,/shuttle/technology/sts-newsref/stsref-to.html,404,0
koriel.sun.com,/shuttle/technology/sts-newsref/stsref-to.html,404,0
koriel.sun.com,/shuttle/technology/sts-newsref/stsref-to.html,404,0
koriel.sun.com,/shuttle/technology/sts-newsref/stsref-to.html,404,0
192.34.179.72,/shuttle/missions/sts-71/video/landing.gif,404,0
pslole.psl.ku.dk,/shuttle/missions/STS-69/mission-STS-69.html,404,0
204.120.67.21,/shuttle/missions/STS-69/mission-STS-69.html,404,0
arctic.nad.northrop.com,/de/systems.html,404,0
arctic.nad.northrop.com,/de/systems.html,404,0
echamp.vetmed.vt.edu,/shuttle/missions/STS-69/mission-STS-69.html,404,0
emllab.ksc.nasa.gov,/images/PageTop.gif,404,0
emllab.ksc.nasa.gov,/images/ToHome.gif,404,0
emllab.ksc.nasa.gov,/images/PageTop.gif,404,0
emllab.ksc.nasa.gov,/images/ToHome.gif,404,0
interlock.turner.com,/shuttle/missions/STS-69/mission-STS-69.html,404,0
gw2.att.com,/history/apollo/a-004/a-004-patch-small.gif,404,0
gw2.att.com,/history/apollo/a-004/a-004-patch-small.gif,404,0
gw2.att.com,/history/apollo/a-004/news/,404,0
128.158.58.117,/shuttle/resources/orbiters/discovery.gif,404,0
128.158.28.14,/shuttle/technology/sts-newsref/centers,404,0
bastion.oecd.org,/shuttle/missions/STS-69/mission-STS-69.html,404,0
a06.dial.twics.com,/images/rainban.gif,404,0
a06.dial.twics.com,/images/KSCsmall.gif,404,0
a06.dial.twics.com,/images/b_arrow.gif,404,0
a06.dial.twics.com,/images/bann04.gif,404,0
n1031654.ksc.nasa.gov,/images/getstats.gif,501,0
nmpch.nokia.com,/images/launchmedium.gi,404,0
relay02.jpmorgan.com,/APOLLO,404,0
a06.dial.twics.com,/shuttle/missions/sts-68/ksc-upclose.gif,404,0
relay02.jpmorgan.com,/missions,404,0
pc_edsr.ed.nce.sita.int,/history/apollo/pad-abort-test-1/pad-abort-test-1-patch-small.gif,404,0
pc_edsr.ed.nce.sita.int,/history/apollo/pad-abort-test-1/movies/,404,0
pc_edsr.ed.nce.sita.int,/history/apollo/pad-abort-test-1/pad-abort-test-1-patch-small.gif,404,0
pc_edsr.ed.nce.sita.int,/history/apollo/pad-abort-test-1/images/,404,0
relay02.jpmorgan.com,/missions,404,0
sersunk.plk.af.mil,/elv/DELTA/uncons.htm,404,0
keyhole.es.dupont.com,/shuttle/missions/STS-69/mission-STS-69.html,404,0
ix-nyc10-15.ix.netcom.com,/mdss/mdss.html,404,0
relay02.jpmorgan.com,/apollo,404,0
relay02.jpmorgan.com,/apollo/,404,0
relay02.jpmorgan.com,/apollo,404,0
142.130.2.64,/shuttle/resources/orbiters/challenger.gif,404,0
olfers.lsis.loral.com,/elv/new01.gif> ,404,0
mansell.gpsemi.com,/shuttle/tchnology/sts-newsref/stsref-toc.html,404,0
164.117.128.7,/history/apollo/apollo-7/apollo-8.html,404,0
mail.hwc.ca,/resource/hotbar.gif,404,0
ip157.tus.primenet.com,/pub/winvn/release.txt,404,0
sophocles.algonet.se,/shuttle/missions/sts-70/images/KSC-95EC-0396.gif,404,0
dialup23.brussels.eunet.be,/HTML/homepage.html,404,0
worm.hooked.net,/shuttle/countdown/dy �?status%20report,404,0
rdr.com,/shuttle/resources/orbiters/discovery.gif,404,0
slipper12257.iaccess.za,/icons/image,404,0
gw1.att.com,/history/apollo/apollo13/apollo-13.html,404,0
gw1.att.com,/history/apollo-13/apollo-13.html,404,0
128.159.177.183,//ftp.amug.org/mirrors/info-mac/games/com,404,0
163.205.16.17,/htmled/whaah.gif,404,0
163.205.16.17,/internet/mosaic/htmled/whaah.gif,404,0
cedwards.worldbank.org,/winvn,404,0
ben-field-td1.hfdorp.ingr.com,/pub/winvn/readme.txt,404,0
ben-field-td1.hfdorp.ingr.com,/pub/winvn/release.txt,404,0
dewey.disney.com,/pub/winvn/readme.txt,404,0
dewey.disney.com,/pub/winvn/readme.txt,404,0
46wf19.eglin.af.mil,/history/apollo/apollo-13/apollo-11.html,404,0
ebdc04.med.upenn.edu,/shuttle/missions/STS-69/mission-STS-69.html,404,0
gateway.epoch.com,/shuttle/missions/sts-71/video/landing.gif,404,0
gateway.epoch.com,/shuttle/missions/sts-71/video/landing.gif,404,0
dialup97-168.swipnet.se,/pub/winvn/readme.txt,404,0
199.247.19.164,/pub/winvn/release.txt,404,0
199.247.19.164,/pub/winvn/readme.txt,404,0
minnie.nic.kingston.ibm.com,/news/sci.space.shuttle/archive/sci-space-shuttle-15-mar-1995-00.txt,404,0
163.205.16.17,/http/whaah.gif,404,0
atc.ameritel.net,/pub/winvn/readme.txt,404,0
scmac34.gatech.edu,/persons/astronauts/q-to-t/TrulyRH.txt,404,0
scmac34.gatech.edu,/persons/astronauts/q-to-t/TrulyRH.txt,404,0
tmp.inet.it,/ksc.htmll,404,0
tmp.inet.it,/ksc.htmll,404,0
atc.ameritel.net,/pub/winvn/release.txt,404,0
atc.ameritel.net,/pub/winvn/readme.txt,404,0
tmp.inet.it,/ksc.htmll,404,0
163.205.23.205,/\www.yahoo.com,404,0
n1127160.ksc.nasa.gov,/ksc.html,501,0
141.240.158.32,/elv/SCOUT/elvhead2.gif,404,0
143.91.120.17,/://spacelink.msfc.nasa.gov,404,0
192.112.239.47,/intersex.com/crawler.gif,404,0
van14405.direct.ca,/pub/winvn/readme.txt,404,0
ns.learjet.com,/shuttle/missions/STS-69/mission-STS-69.html,404,0
van14405.direct.ca,/pub/winvn/readme.txt,404,0
van14405.direct.ca,/pub/winvn/release.txt,404,0
solar-gw.rdyne.rockwell.com,/shuttle/technology/sts-newsref/sts_rcs.html,404,0
levi-pc.jpl.nasa.gov,/ksc,404,0
kuts2p09.cc.ukans.edu,/shuttle/news/sci.space.news/50,404,0
van12342.direct.ca,/pub/winvn/readme.txt,404,0
van12342.direct.ca,/pub/winvn/release.txt,404,0
148.199.141.144,/images/KSC-logosmall.g,404,0
148.199.141.144,/images/KSC-logosmall.g,404,0
gatekeeper.mitre.org,/news/sci.space.policy/archive/sci-space-policy-19-jul-1994-17.txt,404,0
www-b2.proxy.aol.com,/shuttle/missions/STS-69/mission-STS-69.html,404,0
ix-wbg-va1-13.ix.netcom.com,/pub/winvn/readme.txt,404,0
pong.ping.at,/shuttleenix.net/~nuclear/ch2a.html,404,0
ix-sac5-07.ix.netcom.com,/kscsmall.gif,404,0
ix-sac5-07.ix.netcom.com,/KSC-logosmall.gif,404,0
ix-sac5-07.ix.netcom.com,/NASA-logosmall.gif,404,0
ix-sac5-07.ix.netcom.com,/USA-logosmall.gif,404,0
128.217.61.180,/ksc.nasa.gov/,404,0
128.217.61.180,/ksc.nasa.gov/,404,0
128.217.61.180,/ksc.nasa.gov/,404,0
128.217.61.180,/ksc.nasa.gov/welcome.htpl,404,0
128.217.61.180,/ksc.nasa.gov/welcome.htpl,404,0
dialup98-033.swipnet.se,/shuttle/missions/STS-69/mission-STS-69.html,404,0
n167437.ksc.nasa.gov,/halcyon.com/jerome/res.html,404,0
n1373377.ksc.nasa.gov,/i,404,0
n1373377.ksc.nasa.gov,/i,404,0
ix-tf4-20.ix.netcom.com,/shopping2000/images/logo_icon.gif,404,0
ix-tf4-20.ix.netcom.com,/dialog/images/WhatisDialog_icon.gif,404,0
soltechnt.sel.noaa.gov,/shuttle/missions/STS-69/mission-STS-69.html,404,0
dd22-043.compuserve.com,/pub/win3/winvn/wv16_99.04.zip,404,0
dd22-043.compuserve.com,/pub/win3/winvn/,404,0
dd22-043.compuserve.com,/pub/win3/winvn/,404,0
dd22-043.compuserve.com,/pub/,404,0
bass.hooked.net,/shuttle/missions/sts-66/images/images.html,404,0
bass.hooked.net,/shuttle/missions/sts-1/images/images.html,404,0
dd22-043.compuserve.com,/pub/winvn/readme.txt,404,0
modem49.intercom.net,/pub/winvn/readme.txt,404,0
rosewood.frco.com,/history/apollo/sa-1/sa-1-patch-small.gif,404,0
rosewood.frco.com,/history/apollo/sa-1/sa-1-patch-small.gif,404,0
bass.hooked.net,/shuttle/missions/sts-70/images/KSC-95EC-0635..jpg,404,0
drjo014a100.embratel.net.br,/shuttle/missions/STS-69/mission-STS-69.html,404,0
dd05-035.compuserve.com,/pub/winvn/readme.txt,404,0
192.215.150.43,/elv/DELTA/uncons.htm,404,0
131.120.50.217,/shuttle/sts-newsref/sts-av.html,404,0
204.117.218.175,/shuttle/missions/sts-42/mission-sts-52.html,404,0
mpngate1.ny.us.ibm.net,/shuttle/resources/orbiters/atlantis.gif,404,0
allisontp.laafb.af.mil,/images/crawlerway-logo.gif,404,0
131.204.99.131,/shuttle/missions/STS-69/mission-STS-69.html,404,0
hal.inc.net,/shuttle/missions/sts-68/images/images.html,404,0
193.112.166.221,/pub/winvn/readme.txt,404,0
193.112.166.221,/pub/winvn/release.txt,404,0
ip11.iac.net,/pub/winvn/readme.txt,404,0
ip11.iac.net,/pub/winvn/release.txt,404,0
www-c4.proxy.aol.com,/shuttle/missions/STS-69/mission-STS-69.html,404,0
slip04.unf.edu,/pub/winvn/readme.txt,404,0
slip04.unf.edu,/pub/winvn/release.txt,404,0
204.117.57.54,/pub/winvn/readme.txt,404,0
204.117.57.54,/pub/winvn/release.txt,404,0
204.117.57.54,/pub/winvn/readme.txt,404,0
aristotle.algonet.se,/pub/winvn/release.txt,404,0
aristotle.algonet.se,/pub/winvn/release.txt,404,0
aristotle.algonet.se,/pub/winvn/release.txt,404,0
aristotle.algonet.se,/pub/winvn/readme.txt,404,0
dd24-028.compuserve.com,/pub/winvn/readme.txt,404,0
dd24-028.compuserve.com,/pub/winvn/readme.txt,404,0
dd24-028.compuserve.com,/pub/winvn/release.txt,404,0
lgbppp23.uni-c.dk,/elv/new01.gif> ,404,0
128.146.143.118,/shuttle/missions/STS-69/mission-STS-69.html,404,0
128.146.143.118,/shuttle/missions/STS-69/mission-STS-69.html,404,0
128.158.29.192,/shuttle/missions/51-L/mission-51-1.html,404,0
128.158.29.192,/shuttle/missions/51-L/mission-51-1.html,404,0
disarray.demon.co.uk,/people/nasa-cm/jmd.html,404,0
milpitas.adaptec.com,/kscarea-small.gif,404,0
worf.qntm.com,/pub/winvn/release.txt,404,0
ttown.apci.com,/people/nasa-cm/jmd.html,404,0
math-mac-382w.stanford.edu,/shuttle/mission,404,0
147.29.40.201,/shuttle/missions/STS-69/mission-STS-69.html,404,0
pc01.agron.ntu.edu.tw,/shuttle/resources/orbiters/atlantis.gif,404,0
131.195.174.136,/shuttle/missions/STS-69/mission-STS-69.html,404,0
ad04-007.compuserve.com,/astronaut-candidates/pub/astronaut-candidates.archive.tar.Z,404,0
ad04-007.compuserve.com,/astronaut-candidates/pub/astronaut-candidates.archive.tar.Z,404,0
ad04-007.compuserve.com,/astronaut-candidates/pub/FTPfiles/netsites.ofinterest,404,0
ad04-007.compuserve.com,/astronaut-candidates/pub/FTPfiles/vomit-comet.postings,404,0
sfsp105.slip.net,/pub/winvn/release.txt,404,0
sfsp105.slip.net,/pub/winvn/readme.txt,404,0
wpbfl3-50.gate.net,/history/apollo/images/little-joe.jpg,404,0
wpbfl3-50.gate.net,/history/apollo/sa-1/sa-1-patch-small.gif,404,0
wpbfl3-50.gate.net,/history/apollo/sa-1/sa-1-patch-small.gif,404,0
wpbfl3-50.gate.net,/history/apollo/sa-1/images/,404,0
wpbfl3-50.gate.net,/history/apollo/sa-1/sa-1-patch-small.gif,404,0
wpbfl3-50.gate.net,/history/apollo/sa-1/sounds/,404,0
wpbfl3-50.gate.net,/history/apollo/sa-1/sa-1-patch-small.gif,404,0
wpbfl3-50.gate.net,/history/apollo/sa-1/news/,404,0
wpbfl3-50.gate.net,/history/apollo/sa-1/sa-1-patch-small.gif,404,0
wpbfl3-50.gate.net,/history/apollo/sa-3/sa-3-patch-small.gif,404,0
wpbfl3-50.gate.net,/history/apollo/sa-3/sa-3-patch-small.gif,404,0
wpbfl3-50.gate.net,/history/apollo/a-004/a-004-patch-small.gif,404,0
wpbfl3-50.gate.net,/history/apollo/a-004/a-004-patch-small.gif,404,0
crl5.crl.com,/pub/winvn/readme.txt,404,0
www-b4.proxy.aol.com,/people/nasa-cm/jmd.html,404,0
ix-clv1-24.ix.netcom.com,/pub/winvn/readme.txt,404,0
ix-clv1-24.ix.netcom.com,/pub/winvn/release.txt,404,0
piweba3y.prodigy.com,/HISTORY/APOLLO/APOLLO-13/APOLLO-13-INFO.HTML,404,0
204.101.85.102,/shuttle/missions/sts-71/video/landing.gif,404,0
204.101.85.102,/shuttle/missions/sts-71/video/landing.gif,404,0
204.101.85.102,/shuttle/missions/sts-71/video/landing.gif,404,0
piweba1y.prodigy.com,/shuttle/missions/STS-69/mission-STS-69.html,404,0
xyp500p16.ltec.net,/pub/winvn/readme.txt,404,0
xyp500p16.ltec.net,/pub/winvn/release.txt,404,0
evt-pm0-ip21.halcyon.com,/elv/DELTA/uncons.htm,404,0
wizard.spry.com,/robots.txt,404,0
ix-sj29-21.ix.netcom.com,/elv/DELTA/uncons.htm,404,0
linuser25.li.net,/pub/winvn/release.txt,404,0
linuser25.li.net,/pub/winvn/readme.txt,404,0
netport-24.iu.net,/history/apollo/sa-1/sa-1-patch-small.gif,404,0
netport-24.iu.net,/history/apollo/sa-1/docs/,404,0
netport-24.iu.net,/history/apollo/sa-1/sa-1-patch-small.gif,404,0
netport-24.iu.net,/history/apollo/sa-1/sa-1-patch-small.gif,404,0
205.138.153.31,/://spacelink.msfc.nasa.gov,404,0
205.138.153.31,/://spacelink.msfc.nasa.gov,404,0
ix-sd10-15.ix.netcom.com,/pub/winvn/release.txt,404,0
ix-sd10-15.ix.netcom.com,/pub/winvn/readme.txt,404,0
dialup278.washington.mci.net,/pub/winvn/readme.txt,404,0
pool61.maple.net,/pub/winvn/release.txt,404,0
xyp44p16.ltec.net,/pub/winvn/readme.txt,404,0
xyp44p16.ltec.net,/pub/winvn/release.txt,404,0
199.60.99.116,/pub/winvn/release.txt,404,0
199.60.99.116,/pub/winvn/readme.txt,404,0
craig989.earthlink.net,/pub/winvn/readme.txt,404,0
craig989.earthlink.net,/pub/winvn/release.txt,404,0
craig989.earthlink.net,/pub/winvn/release.txt,404,0
wizard.spry.com,/de/systems.html,404,0
gutter.tepia.nmda.or.jp,/images/crawlerway-logo.gif,404,0
wta-ppp.clark.net,/pub/winvn/readme.txt,404,0
tip-mp4-ncs-10.stanford.edu,/://spacelink.msfc.nasa.gov,404,0
ix-spr-mo2-17.ix.netcom.com,/pub/winvn/readme.txt,404,0
ppp.hic.net,/shuttle/missions/STS-69/mission-STS-69.html,404,0
www-d4.proxy.aol.com,/history/apollo/sa-1/sa-1-patch-small.gif,404,0
www-d4.proxy.aol.com,/history/apollo/sa-1/sa-1-patch-small.gif,404,0
www-d4.proxy.aol.com,/history/apollo/sa-1/images/,404,0
www-d4.proxy.aol.com,/history/apollo/sa-1/sa-1-patch-small.gif,404,0
www-d4.proxy.aol.com,/history/apollo/sa-1/movies/,404,0
www-d4.proxy.aol.com,/history/apollo/sa-1/sounds/,404,0
dslip12.itek.net,/pub/winvn/readme.txt,404,0
dslip12.itek.net,/pub/winvn/release.txt,404,0
dslip12.itek.net,/pub/winvn/release.txt,404,0
www-d4.proxy.aol.com,/history/apollo/sa-2/sa-2-patch-small.gif,404,0
205.133.101.177,/pub/winvn/readme.txt,404,0
205.133.101.177,/pub/winvn/release.txt,404,0
rmcg.cts.com,/shuttle/missions/sts-10/,404,0
bart.ccis.com,/ksc.html/facts/about_ksc.html,403,0
ix-lex1-23.ix.netcom.com,/pub/winvn/release.txt,404,0
slip5.island.net,/shuttle/resources/orbiters/end,404,0
192.244.190.194,/shuttle/missions/STS-69/mission-STS-69.html,404,0
www-e1f.gnn.com,/pub/winvn/readme.txt,404,0
www-e1f.gnn.com,/pub/winvn/readme.txt,404,0
www-e1f.gnn.com,/pub/winvn/readme.txt,404,0
www-e1f.gnn.com,/pub/winvn/readme.txt,404,0
www-e1f.gnn.com,/pub/winvn/readme.txt,404,0
